,img_path,upscale_img_path,label,img_filename,yolo_box,yolo_conf,unet_box,unet_conf,merge_box
10881,./train/TRAIN_10881.jpg,./upscale_train/TRAIN_10881.png,Indian Grey Hornbill,TRAIN_10881,0,0.0,0,0.0,0
10882,./train/TRAIN_10882.jpg,./upscale_train/TRAIN_10882.png,Common Rosefinch,TRAIN_10882,"[71, 145, 157, 191]",0.8764047622680664,"[71, 145, 159, 191]",0.9643872,"[71, 145, 159, 191]"
10883,./train/TRAIN_10883.jpg,./upscale_train/TRAIN_10883.png,Common Myna,TRAIN_10883,0,0.0,"[1, 27, 226, 232]",0.99801564,"[1, 27, 226, 232]"
10884,./train/TRAIN_10884.jpg,./upscale_train/TRAIN_10884.png,Cattle Egret,TRAIN_10884,"[44, 73, 140, 213]",0.3239544332027435,"[27, 71, 134, 225]",0.992184,"[27, 71, 140, 225]"
10885,./train/TRAIN_10885.jpg,./upscale_train/TRAIN_10885.png,Forest Wagtail,TRAIN_10885,"[0, 27, 90, 112]",0.4838289022445678,0,0.0,"[0, 27, 90, 112]"
10886,./train/TRAIN_10886.jpg,./upscale_train/TRAIN_10886.png,Common Myna,TRAIN_10886,"[50, 45, 201, 211]",0.7362499237060547,"[40, 50, 229, 232]",0.9977998,"[40, 45, 229, 232]"
10887,./train/TRAIN_10887.jpg,./upscale_train/TRAIN_10887.png,Forest Wagtail,TRAIN_10887,"[112, 114, 151, 159]",0.2882090210914612,0,0.0,"[112, 114, 151, 159]"
10888,./train/TRAIN_10888.jpg,./upscale_train/TRAIN_10888.png,Common Rosefinch,TRAIN_10888,"[0, 83, 97, 168]",0.6353564858436584,"[1, 85, 96, 171]",0.9981817,"[0, 83, 97, 171]"
10889,./train/TRAIN_10889.jpg,./upscale_train/TRAIN_10889.png,Asian Green Bee-Eater,TRAIN_10889,"[58, 46, 144, 149]",0.8195298910140991,0,0.0,"[58, 46, 144, 149]"
10890,./train/TRAIN_10890.jpg,./upscale_train/TRAIN_10890.png,Asian Green Bee-Eater,TRAIN_10890,"[24, 38, 110, 177]",0.8065423369407654,"[10, 40, 111, 183]",0.977616,"[10, 38, 111, 183]"
10891,./train/TRAIN_10891.jpg,./upscale_train/TRAIN_10891.png,Asian Green Bee-Eater,TRAIN_10891,0,0.0,"[33, 70, 254, 253]",0.9291134,"[33, 70, 254, 253]"
10892,./train/TRAIN_10892.jpg,./upscale_train/TRAIN_10892.png,Indian Pitta,TRAIN_10892,"[120, 90, 195, 206]",0.273503690958023,0,0.0,"[120, 90, 195, 206]"
10893,./train/TRAIN_10893.jpg,./upscale_train/TRAIN_10893.png,Red-Wattled Lapwing,TRAIN_10893,"[42, 46, 180, 152]",0.6726579666137695,"[37, 47, 221, 191]",0.99841785,"[37, 46, 221, 191]"
10894,./train/TRAIN_10894.jpg,./upscale_train/TRAIN_10894.png,Indian Grey Hornbill,TRAIN_10894,0,0.0,0,0.0,0
10895,./train/TRAIN_10895.jpg,./upscale_train/TRAIN_10895.png,Common Tailorbird,TRAIN_10895,0,0.0,"[50, 45, 175, 161]",0.98667765,"[50, 45, 175, 161]"
10896,./train/TRAIN_10896.jpg,./upscale_train/TRAIN_10896.png,Sarus Crane,TRAIN_10896,"[186, 1, 255, 125]",0.8553377985954285,"[16, 24, 173, 229]",0.9859759,"[16, 1, 255, 229]"
10897,./train/TRAIN_10897.jpg,./upscale_train/TRAIN_10897.png,Ruddy Shelduck,TRAIN_10897,"[114, 116, 202, 197]",0.3394699096679687,"[114, 112, 224, 225]",0.7704576,"[114, 112, 224, 225]"
10898,./train/TRAIN_10898.jpg,./upscale_train/TRAIN_10898.png,Indian Pitta,TRAIN_10898,"[55, 35, 152, 177]",0.4154280126094818,"[57, 35, 205, 255]",0.99866855,"[55, 35, 205, 255]"
10899,./train/TRAIN_10899.jpg,./upscale_train/TRAIN_10899.png,Common Kingfisher,TRAIN_10899,0,0.0,"[6, 78, 202, 204]",0.9748652,"[6, 78, 202, 204]"
10900,./train/TRAIN_10900.jpg,./upscale_train/TRAIN_10900.png,Northern Lapwing,TRAIN_10900,"[94, 29, 246, 177]",0.2602283358573913,"[90, 15, 256, 246]",0.9612798,"[90, 15, 256, 246]"
10901,./train/TRAIN_10901.jpg,./upscale_train/TRAIN_10901.png,Jungle Babbler,TRAIN_10901,"[38, 54, 189, 234]",0.4728331267833709,"[12, 39, 231, 245]",0.91135,"[12, 39, 231, 245]"
10902,./train/TRAIN_10902.jpg,./upscale_train/TRAIN_10902.png,Rufous Treepie,TRAIN_10902,"[81, 8, 165, 111]",0.6783121228218079,"[74, 14, 204, 221]",0.8553668,"[74, 8, 204, 221]"
10903,./train/TRAIN_10903.jpg,./upscale_train/TRAIN_10903.png,Hoopoe,TRAIN_10903,0,0.0,"[45, 27, 202, 248]",0.96157104,"[45, 27, 202, 248]"
10904,./train/TRAIN_10904.jpg,./upscale_train/TRAIN_10904.png,Brown-Headed Barbet,TRAIN_10904,"[121, 39, 254, 165]",0.7912455201148987,"[119, 39, 248, 156]",0.8791553,"[119, 39, 254, 165]"
10905,./train/TRAIN_10905.jpg,./upscale_train/TRAIN_10905.png,Forest Wagtail,TRAIN_10905,"[49, 124, 90, 152]",0.5210835337638855,0,0.0,"[49, 124, 90, 152]"
10906,./train/TRAIN_10906.jpg,./upscale_train/TRAIN_10906.png,Coppersmith Barbet,TRAIN_10906,0,0.0,"[81, 42, 254, 253]",0.9683964,"[81, 42, 254, 253]"
10907,./train/TRAIN_10907.jpg,./upscale_train/TRAIN_10907.png,Gray Wagtail,TRAIN_10907,"[145, 115, 250, 158]",0.7140833139419556,0,0.0,"[145, 115, 250, 158]"
10908,./train/TRAIN_10908.jpg,./upscale_train/TRAIN_10908.png,Brown-Headed Barbet,TRAIN_10908,0,0.0,"[110, 55, 239, 230]",0.8446436,"[110, 55, 239, 230]"
10909,./train/TRAIN_10909.jpg,./upscale_train/TRAIN_10909.png,Hoopoe,TRAIN_10909,0,0.0,"[34, 33, 249, 193]",0.99181104,"[34, 33, 249, 193]"
10910,./train/TRAIN_10910.jpg,./upscale_train/TRAIN_10910.png,White-Breasted Kingfisher,TRAIN_10910,"[14, 32, 188, 180]",0.7183130979537964,"[24, 39, 216, 232]",0.9979317,"[14, 32, 216, 232]"
10911,./train/TRAIN_10911.jpg,./upscale_train/TRAIN_10911.png,White-Breasted Kingfisher,TRAIN_10911,"[107, 80, 242, 193]",0.6639006733894348,"[105, 86, 251, 225]",0.99037105,"[105, 80, 251, 225]"
10912,./train/TRAIN_10912.jpg,./upscale_train/TRAIN_10912.png,White Wagtail,TRAIN_10912,"[75, 62, 218, 147]",0.4209608435630798,"[80, 64, 213, 147]",0.99566585,"[75, 62, 218, 147]"
10913,./train/TRAIN_10913.jpg,./upscale_train/TRAIN_10913.png,White Wagtail,TRAIN_10913,"[84, 51, 181, 164]",0.7542926669120789,"[78, 50, 205, 189]",0.99584323,"[78, 50, 205, 189]"
10914,./train/TRAIN_10914.jpg,./upscale_train/TRAIN_10914.png,Indian Roller,TRAIN_10914,"[39, 32, 209, 185]",0.5181717872619629,"[34, 36, 255, 196]",0.99339914,"[34, 32, 255, 196]"
10915,./train/TRAIN_10915.jpg,./upscale_train/TRAIN_10915.png,Sarus Crane,TRAIN_10915,0,0.0,"[39, 0, 112, 254]",0.9524339,"[39, 0, 112, 254]"
10916,./train/TRAIN_10916.jpg,./upscale_train/TRAIN_10916.png,Common Tailorbird,TRAIN_10916,"[77, 47, 205, 215]",0.5775365829467773,"[39, 48, 198, 224]",0.99819046,"[39, 47, 205, 224]"
10917,./train/TRAIN_10917.jpg,./upscale_train/TRAIN_10917.png,Common Kingfisher,TRAIN_10917,0,0.0,"[58, 64, 214, 212]",0.9955018,"[58, 64, 214, 212]"
10918,./train/TRAIN_10918.jpg,./upscale_train/TRAIN_10918.png,White Wagtail,TRAIN_10918,"[125, 113, 253, 207]",0.8502213954925537,"[0, 86, 95, 217]",0.9831208,"[0, 86, 253, 217]"
10919,./train/TRAIN_10919.jpg,./upscale_train/TRAIN_10919.png,Common Rosefinch,TRAIN_10919,"[46, 93, 101, 165]",0.6876338720321655,"[45, 94, 101, 170]",0.9729085,"[45, 93, 101, 170]"
10920,./train/TRAIN_10920.jpg,./upscale_train/TRAIN_10920.png,Forest Wagtail,TRAIN_10920,"[3, 78, 149, 196]",0.6178731322288513,"[3, 77, 143, 174]",0.9766817,"[3, 77, 149, 196]"
10921,./train/TRAIN_10921.jpg,./upscale_train/TRAIN_10921.png,Cattle Egret,TRAIN_10921,"[178, 37, 243, 208]",0.4443252384662628,0,0.0,"[178, 37, 243, 208]"
10922,./train/TRAIN_10922.jpg,./upscale_train/TRAIN_10922.png,Ruddy Shelduck,TRAIN_10922,"[188, 73, 248, 114]",0.8710188269615173,"[184, 184, 249, 230]",0.97073066,"[184, 73, 249, 230]"
10923,./train/TRAIN_10923.jpg,./upscale_train/TRAIN_10923.png,White Wagtail,TRAIN_10923,"[15, 93, 155, 182]",0.9421414732933044,"[1, 91, 156, 185]",0.9879071,"[1, 91, 156, 185]"
10924,./train/TRAIN_10924.jpg,./upscale_train/TRAIN_10924.png,Common Myna,TRAIN_10924,"[24, 72, 181, 222]",0.4085128903388977,"[0, 71, 188, 233]",0.9974795,"[0, 71, 188, 233]"
10925,./train/TRAIN_10925.jpg,./upscale_train/TRAIN_10925.png,Hoopoe,TRAIN_10925,"[51, 50, 199, 185]",0.3146134316921234,"[21, 51, 256, 241]",0.85523146,"[21, 50, 256, 241]"
10926,./train/TRAIN_10926.jpg,./upscale_train/TRAIN_10926.png,Common Myna,TRAIN_10926,"[82, 46, 202, 232]",0.3968842327594757,"[80, 40, 223, 222]",0.9966954,"[80, 40, 223, 232]"
10927,./train/TRAIN_10927.jpg,./upscale_train/TRAIN_10927.png,Coppersmith Barbet,TRAIN_10927,"[91, 59, 246, 211]",0.4129730761051178,"[91, 59, 249, 233]",0.9903888,"[91, 59, 249, 233]"
10928,./train/TRAIN_10928.jpg,./upscale_train/TRAIN_10928.png,Ruddy Shelduck,TRAIN_10928,"[63, 93, 122, 116]",0.8587429523468018,"[64, 93, 120, 117]",0.84589094,"[63, 93, 122, 117]"
10929,./train/TRAIN_10929.jpg,./upscale_train/TRAIN_10929.png,Cattle Egret,TRAIN_10929,"[43, 55, 202, 211]",0.6126334071159363,"[30, 59, 221, 216]",0.999062,"[30, 55, 221, 216]"
10930,./train/TRAIN_10930.jpg,./upscale_train/TRAIN_10930.png,Common Kingfisher,TRAIN_10930,0,0.0,"[4, 47, 99, 183]",0.9360784,"[4, 47, 99, 183]"
10931,./train/TRAIN_10931.jpg,./upscale_train/TRAIN_10931.png,Common Kingfisher,TRAIN_10931,0,0.0,"[4, 71, 230, 227]",0.9935522,"[4, 71, 230, 227]"
10932,./train/TRAIN_10932.jpg,./upscale_train/TRAIN_10932.png,Asian Green Bee-Eater,TRAIN_10932,"[55, 99, 165, 202]",0.4656958281993866,"[50, 94, 213, 245]",0.9362385,"[50, 94, 213, 245]"
10933,./train/TRAIN_10933.jpg,./upscale_train/TRAIN_10933.png,Ruddy Shelduck,TRAIN_10933,"[167, 62, 208, 139]",0.9404559135437012,"[78, 106, 181, 210]",0.99876356,"[78, 62, 208, 210]"
10934,./train/TRAIN_10934.jpg,./upscale_train/TRAIN_10934.png,Brown-Headed Barbet,TRAIN_10934,0,0.0,0,0.0,0
10935,./train/TRAIN_10935.jpg,./upscale_train/TRAIN_10935.png,Indian Roller,TRAIN_10935,"[63, 26, 214, 160]",0.4500388503074646,"[61, 24, 230, 164]",0.98651344,"[61, 24, 230, 164]"
10936,./train/TRAIN_10936.jpg,./upscale_train/TRAIN_10936.png,White-Breasted Kingfisher,TRAIN_10936,0,0.0,"[77, 59, 154, 174]",0.99407035,"[77, 59, 154, 174]"
10937,./train/TRAIN_10937.jpg,./upscale_train/TRAIN_10937.png,Indian Peacock,TRAIN_10937,"[69, 216, 80, 232]",0.4029660820960998,"[0, 25, 252, 203]",0.9910081,"[0, 25, 252, 232]"
10938,./train/TRAIN_10938.jpg,./upscale_train/TRAIN_10938.png,Hoopoe,TRAIN_10938,"[22, 75, 151, 177]",0.6400955319404602,"[10, 73, 124, 186]",0.96297866,"[10, 73, 151, 186]"
10939,./train/TRAIN_10939.jpg,./upscale_train/TRAIN_10939.png,White-Breasted Kingfisher,TRAIN_10939,"[99, 55, 206, 192]",0.831084668636322,"[100, 57, 208, 251]",0.78233826,"[99, 55, 208, 251]"
10940,./train/TRAIN_10940.jpg,./upscale_train/TRAIN_10940.png,Red-Wattled Lapwing,TRAIN_10940,"[31, 74, 186, 215]",0.292233407497406,"[33, 42, 184, 250]",0.9980806,"[31, 42, 186, 250]"
10941,./train/TRAIN_10941.jpg,./upscale_train/TRAIN_10941.png,Ruddy Shelduck,TRAIN_10941,"[23, 42, 174, 194]",0.3367787003517151,"[5, 45, 253, 203]",0.9968125,"[5, 42, 253, 203]"
10942,./train/TRAIN_10942.jpg,./upscale_train/TRAIN_10942.png,Coppersmith Barbet,TRAIN_10942,"[62, 15, 149, 160]",0.2742161750793457,"[63, 28, 148, 179]",0.8377537,"[62, 15, 149, 179]"
10943,./train/TRAIN_10943.jpg,./upscale_train/TRAIN_10943.png,Asian Green Bee-Eater,TRAIN_10943,"[104, 48, 157, 123]",0.7373220324516296,0,0.0,"[104, 48, 157, 123]"
10944,./train/TRAIN_10944.jpg,./upscale_train/TRAIN_10944.png,Common Rosefinch,TRAIN_10944,"[26, 85, 171, 224]",0.613518238067627,"[1, 89, 222, 219]",0.93161345,"[1, 85, 222, 224]"
10945,./train/TRAIN_10945.jpg,./upscale_train/TRAIN_10945.png,Common Rosefinch,TRAIN_10945,"[138, 116, 172, 207]",0.8363513946533203,0,0.0,"[138, 116, 172, 207]"
10946,./train/TRAIN_10946.jpg,./upscale_train/TRAIN_10946.png,Common Myna,TRAIN_10946,"[89, 191, 160, 255]",0.3779182136058807,"[50, 52, 251, 251]",0.99745136,"[50, 52, 251, 255]"
10947,./train/TRAIN_10947.jpg,./upscale_train/TRAIN_10947.png,Northern Lapwing,TRAIN_10947,"[111, 89, 251, 242]",0.3076900839805603,"[111, 90, 256, 224]",0.9930528,"[111, 89, 256, 242]"
10948,./train/TRAIN_10948.jpg,./upscale_train/TRAIN_10948.png,Indian Pitta,TRAIN_10948,0,0.0,"[85, 105, 254, 188]",0.9368915,"[85, 105, 254, 188]"
10949,./train/TRAIN_10949.jpg,./upscale_train/TRAIN_10949.png,Red-Wattled Lapwing,TRAIN_10949,"[19, 22, 182, 177]",0.6259965300559998,"[0, 26, 190, 178]",0.9658658,"[0, 22, 190, 178]"
10950,./train/TRAIN_10950.jpg,./upscale_train/TRAIN_10950.png,Common Kingfisher,TRAIN_10950,"[94, 37, 227, 81]",0.2722424566745758,"[20, 46, 222, 193]",0.9961856,"[20, 37, 227, 193]"
10951,./train/TRAIN_10951.jpg,./upscale_train/TRAIN_10951.png,Common Rosefinch,TRAIN_10951,0,0.0,"[188, 39, 255, 197]",0.76100993,"[188, 39, 255, 197]"
10952,./train/TRAIN_10952.jpg,./upscale_train/TRAIN_10952.png,Gray Wagtail,TRAIN_10952,0,0.0,"[24, 59, 215, 227]",0.9966311,"[24, 59, 215, 227]"
10953,./train/TRAIN_10953.jpg,./upscale_train/TRAIN_10953.png,White Wagtail,TRAIN_10953,"[52, 16, 209, 135]",0.5899614095687866,"[54, 15, 248, 134]",0.93562126,"[52, 15, 248, 135]"
10954,./train/TRAIN_10954.jpg,./upscale_train/TRAIN_10954.png,Rufous Treepie,TRAIN_10954,"[77, 51, 152, 148]",0.3536917865276336,"[78, 51, 151, 159]",0.7713023,"[77, 51, 152, 159]"
10955,./train/TRAIN_10955.jpg,./upscale_train/TRAIN_10955.png,Ruddy Shelduck,TRAIN_10955,"[115, 79, 227, 185]",0.7198787927627563,"[114, 78, 240, 187]",0.99846965,"[114, 78, 240, 187]"
10956,./train/TRAIN_10956.jpg,./upscale_train/TRAIN_10956.png,Northern Lapwing,TRAIN_10956,"[11, 51, 148, 214]",0.3966097235679626,"[0, 29, 148, 221]",0.9919532,"[0, 29, 148, 221]"
10957,./train/TRAIN_10957.jpg,./upscale_train/TRAIN_10957.png,Forest Wagtail,TRAIN_10957,"[125, 123, 179, 157]",0.7107166051864624,0,0.0,"[125, 123, 179, 157]"
10958,./train/TRAIN_10958.jpg,./upscale_train/TRAIN_10958.png,House Crow,TRAIN_10958,0,0.0,"[62, 87, 256, 222]",0.96801275,"[62, 87, 256, 222]"
10959,./train/TRAIN_10959.jpg,./upscale_train/TRAIN_10959.png,Indian Pitta,TRAIN_10959,"[21, 56, 169, 207]",0.2548628151416778,"[29, 57, 181, 249]",0.9743603,"[21, 56, 181, 249]"
10960,./train/TRAIN_10960.jpg,./upscale_train/TRAIN_10960.png,Asian Green Bee-Eater,TRAIN_10960,0,0.0,"[10, 55, 179, 216]",0.98912,"[10, 55, 179, 216]"
10961,./train/TRAIN_10961.jpg,./upscale_train/TRAIN_10961.png,Asian Green Bee-Eater,TRAIN_10961,0,0.0,0,0.0,0
10962,./train/TRAIN_10962.jpg,./upscale_train/TRAIN_10962.png,Indian Pitta,TRAIN_10962,"[0, 81, 73, 185]",0.9018954634666444,"[0, 83, 72, 193]",0.9920596,"[0, 81, 73, 193]"
10963,./train/TRAIN_10963.jpg,./upscale_train/TRAIN_10963.png,House Crow,TRAIN_10963,"[39, 78, 208, 213]",0.4817520678043365,"[0, 79, 201, 223]",0.98020387,"[0, 78, 208, 223]"
10964,./train/TRAIN_10964.jpg,./upscale_train/TRAIN_10964.png,Forest Wagtail,TRAIN_10964,"[55, 116, 179, 179]",0.4714802205562591,"[56, 116, 252, 229]",0.8806269,"[55, 116, 252, 229]"
10965,./train/TRAIN_10965.jpg,./upscale_train/TRAIN_10965.png,Coppersmith Barbet,TRAIN_10965,"[102, 45, 255, 195]",0.7281330823898315,"[106, 47, 254, 236]",0.99726844,"[102, 45, 255, 236]"
10966,./train/TRAIN_10966.jpg,./upscale_train/TRAIN_10966.png,Rufous Treepie,TRAIN_10966,"[67, 50, 157, 122]",0.6896791458129883,"[71, 45, 165, 248]",0.8445823,"[67, 45, 165, 248]"
10967,./train/TRAIN_10967.jpg,./upscale_train/TRAIN_10967.png,Sarus Crane,TRAIN_10967,"[195, 163, 241, 236]",0.804934561252594,"[192, 157, 241, 217]",0.9978011,"[192, 157, 241, 236]"
10968,./train/TRAIN_10968.jpg,./upscale_train/TRAIN_10968.png,Red-Wattled Lapwing,TRAIN_10968,0,0.0,"[41, 30, 190, 240]",0.9984366,"[41, 30, 190, 240]"
10969,./train/TRAIN_10969.jpg,./upscale_train/TRAIN_10969.png,Ruddy Shelduck,TRAIN_10969,"[55, 47, 139, 111]",0.9016870856285096,"[56, 48, 144, 114]",0.9483213,"[55, 47, 144, 114]"
10970,./train/TRAIN_10970.jpg,./upscale_train/TRAIN_10970.png,Rufous Treepie,TRAIN_10970,0,0.0,"[37, 10, 187, 227]",0.89008796,"[37, 10, 187, 227]"
10971,./train/TRAIN_10971.jpg,./upscale_train/TRAIN_10971.png,Indian Peacock,TRAIN_10971,"[15, 11, 158, 169]",0.3362363874912262,"[25, 16, 214, 253]",0.9938706,"[15, 11, 214, 253]"
10972,./train/TRAIN_10972.jpg,./upscale_train/TRAIN_10972.png,Common Tailorbird,TRAIN_10972,"[20, 77, 155, 210]",0.8026980757713318,"[41, 78, 158, 203]",0.9759064,"[20, 77, 158, 210]"
10973,./train/TRAIN_10973.jpg,./upscale_train/TRAIN_10973.png,Common Rosefinch,TRAIN_10973,"[11, 49, 131, 198]",0.8087305426597595,"[10, 44, 129, 205]",0.9914771,"[10, 44, 131, 205]"
10974,./train/TRAIN_10974.jpg,./upscale_train/TRAIN_10974.png,Gray Wagtail,TRAIN_10974,"[35, 39, 203, 194]",0.7318016290664673,"[30, 38, 234, 228]",0.9969002,"[30, 38, 234, 228]"
10975,./train/TRAIN_10975.jpg,./upscale_train/TRAIN_10975.png,White-Breasted Kingfisher,TRAIN_10975,0,0.0,"[26, 31, 255, 254]",0.86779195,"[26, 31, 255, 254]"
10976,./train/TRAIN_10976.jpg,./upscale_train/TRAIN_10976.png,Common Tailorbird,TRAIN_10976,"[64, 75, 150, 212]",0.5584242939949036,"[28, 76, 153, 210]",0.99297225,"[28, 75, 153, 212]"
10977,./train/TRAIN_10977.jpg,./upscale_train/TRAIN_10977.png,White Wagtail,TRAIN_10977,"[52, 47, 202, 184]",0.7891145348548889,"[52, 50, 251, 185]",0.99026394,"[52, 47, 251, 185]"
10978,./train/TRAIN_10978.jpg,./upscale_train/TRAIN_10978.png,Common Tailorbird,TRAIN_10978,"[56, 60, 145, 207]",0.4635980725288391,"[64, 62, 147, 190]",0.7712213,"[56, 60, 147, 207]"
10979,./train/TRAIN_10979.jpg,./upscale_train/TRAIN_10979.png,Jungle Babbler,TRAIN_10979,"[150, 82, 236, 209]",0.8268261551856995,"[147, 83, 229, 200]",0.9615236,"[147, 82, 236, 209]"
10980,./train/TRAIN_10980.jpg,./upscale_train/TRAIN_10980.png,House Crow,TRAIN_10980,"[112, 104, 139, 154]",0.9125400185585022,"[111, 104, 141, 155]",0.9945919,"[111, 104, 141, 155]"
10981,./train/TRAIN_10981.jpg,./upscale_train/TRAIN_10981.png,Jungle Babbler,TRAIN_10981,"[142, 0, 255, 156]",0.7766910195350647,"[6, 38, 256, 232]",0.9912027,"[6, 0, 256, 232]"
10982,./train/TRAIN_10982.jpg,./upscale_train/TRAIN_10982.png,Cattle Egret,TRAIN_10982,"[81, 58, 231, 197]",0.3926976025104522,"[79, 61, 243, 226]",0.99398357,"[79, 58, 243, 226]"
10983,./train/TRAIN_10983.jpg,./upscale_train/TRAIN_10983.png,Common Kingfisher,TRAIN_10983,"[23, 65, 130, 225]",0.2788193523883819,"[20, 74, 217, 241]",0.9662308,"[20, 65, 217, 241]"
10984,./train/TRAIN_10984.jpg,./upscale_train/TRAIN_10984.png,Brown-Headed Barbet,TRAIN_10984,"[125, 71, 176, 163]",0.8608892560005188,"[120, 70, 178, 178]",0.9075718,"[120, 70, 178, 178]"
10985,./train/TRAIN_10985.jpg,./upscale_train/TRAIN_10985.png,Coppersmith Barbet,TRAIN_10985,"[120, 202, 191, 239]",0.2727459669113159,"[0, 61, 202, 228]",0.9850289,"[0, 61, 202, 239]"
10986,./train/TRAIN_10986.jpg,./upscale_train/TRAIN_10986.png,House Crow,TRAIN_10986,"[20, 63, 184, 211]",0.390360563993454,"[1, 67, 181, 218]",0.99717534,"[1, 63, 184, 218]"
10987,./train/TRAIN_10987.jpg,./upscale_train/TRAIN_10987.png,Sarus Crane,TRAIN_10987,"[166, 139, 218, 217]",0.5464689135551453,"[27, 46, 208, 219]",0.99628747,"[27, 46, 218, 219]"
10988,./train/TRAIN_10988.jpg,./upscale_train/TRAIN_10988.png,Asian Green Bee-Eater,TRAIN_10988,"[67, 63, 128, 137]",0.7981560230255127,"[28, 68, 126, 229]",0.85854834,"[28, 63, 128, 229]"
10989,./train/TRAIN_10989.jpg,./upscale_train/TRAIN_10989.png,Forest Wagtail,TRAIN_10989,"[160, 78, 216, 162]",0.815204918384552,0,0.0,"[160, 78, 216, 162]"
10990,./train/TRAIN_10990.jpg,./upscale_train/TRAIN_10990.png,Common Myna,TRAIN_10990,"[75, 97, 197, 221]",0.8155730366706848,"[71, 96, 211, 224]",0.9808146,"[71, 96, 211, 224]"
10991,./train/TRAIN_10991.jpg,./upscale_train/TRAIN_10991.png,Jungle Babbler,TRAIN_10991,"[62, 29, 222, 167]",0.7773256301879883,"[63, 32, 255, 239]",0.99626154,"[62, 29, 255, 239]"
10992,./train/TRAIN_10992.jpg,./upscale_train/TRAIN_10992.png,Red-Wattled Lapwing,TRAIN_10992,0,0.0,"[85, 66, 244, 204]",0.9521313,"[85, 66, 244, 204]"
10993,./train/TRAIN_10993.jpg,./upscale_train/TRAIN_10993.png,Indian Peacock,TRAIN_10993,"[48, 21, 172, 150]",0.8761280179023743,"[7, 21, 173, 245]",0.8802345,"[7, 21, 173, 245]"
10994,./train/TRAIN_10994.jpg,./upscale_train/TRAIN_10994.png,Red-Wattled Lapwing,TRAIN_10994,"[93, 96, 159, 134]",0.6350294351577759,"[90, 96, 159, 140]",0.9911801,"[90, 96, 159, 140]"
10995,./train/TRAIN_10995.jpg,./upscale_train/TRAIN_10995.png,Asian Green Bee-Eater,TRAIN_10995,"[39, 70, 146, 188]",0.7813562154769897,"[35, 72, 138, 173]",0.98255426,"[35, 70, 146, 188]"
10996,./train/TRAIN_10996.jpg,./upscale_train/TRAIN_10996.png,Forest Wagtail,TRAIN_10996,"[33, 93, 159, 233]",0.3131016790866852,0,0.0,"[33, 93, 159, 233]"
10997,./train/TRAIN_10997.jpg,./upscale_train/TRAIN_10997.png,House Crow,TRAIN_10997,"[59, 94, 210, 216]",0.8738575577735901,"[57, 95, 240, 203]",0.9933636,"[57, 94, 240, 216]"
10998,./train/TRAIN_10998.jpg,./upscale_train/TRAIN_10998.png,Cattle Egret,TRAIN_10998,"[50, 37, 145, 180]",0.3173800706863403,"[47, 36, 147, 214]",0.98664606,"[47, 36, 147, 214]"
10999,./train/TRAIN_10999.jpg,./upscale_train/TRAIN_10999.png,White-Breasted Kingfisher,TRAIN_10999,"[106, 33, 202, 177]",0.7118310928344727,"[47, 18, 196, 231]",0.97928464,"[47, 18, 202, 231]"
11000,./train/TRAIN_11000.jpg,./upscale_train/TRAIN_11000.png,Indian Peacock,TRAIN_11000,0,0.0,0,0.0,0
11001,./train/TRAIN_11001.jpg,./upscale_train/TRAIN_11001.png,Rufous Treepie,TRAIN_11001,0,0.0,"[41, 103, 134, 195]",0.96125376,"[41, 103, 134, 195]"
11002,./train/TRAIN_11002.jpg,./upscale_train/TRAIN_11002.png,Sarus Crane,TRAIN_11002,0,0.0,0,0.0,0
11003,./train/TRAIN_11003.jpg,./upscale_train/TRAIN_11003.png,Rufous Treepie,TRAIN_11003,"[103, 42, 221, 178]",0.524387776851654,"[105, 41, 241, 238]",0.97353745,"[103, 41, 241, 238]"
11004,./train/TRAIN_11004.jpg,./upscale_train/TRAIN_11004.png,Rufous Treepie,TRAIN_11004,"[64, 32, 142, 185]",0.5207391381263733,"[46, 40, 143, 239]",0.7901498,"[46, 32, 143, 239]"
11005,./train/TRAIN_11005.jpg,./upscale_train/TRAIN_11005.png,Sarus Crane,TRAIN_11005,"[62, 30, 122, 183]",0.6391324996948242,"[61, 30, 127, 186]",0.9835031,"[61, 30, 127, 186]"
11006,./train/TRAIN_11006.jpg,./upscale_train/TRAIN_11006.png,Common Myna,TRAIN_11006,"[0, 98, 151, 234]",0.867455005645752,"[0, 96, 152, 204]",0.99078417,"[0, 96, 152, 234]"
11007,./train/TRAIN_11007.jpg,./upscale_train/TRAIN_11007.png,Brown-Headed Barbet,TRAIN_11007,"[103, 83, 169, 223]",0.6557340621948242,"[106, 83, 178, 207]",0.98985296,"[103, 83, 178, 223]"
11008,./train/TRAIN_11008.jpg,./upscale_train/TRAIN_11008.png,Cattle Egret,TRAIN_11008,"[65, 50, 212, 204]",0.4770447015762329,"[29, 57, 211, 209]",0.99793136,"[29, 50, 212, 209]"
11009,./train/TRAIN_11009.jpg,./upscale_train/TRAIN_11009.png,Cattle Egret,TRAIN_11009,0,0.0,"[77, 1, 189, 254]",0.9727841,"[77, 1, 189, 254]"
11010,./train/TRAIN_11010.jpg,./upscale_train/TRAIN_11010.png,Forest Wagtail,TRAIN_11010,"[87, 102, 163, 193]",0.437223345041275,0,0.0,"[87, 102, 163, 193]"
